id,prediction
481,0.5995460748672485
482,0.04281013086438179
483,0.1996150016784668
484,0.9471459984779358
485,0.1543673574924469
486,0.41216763854026794
487,0.015410350635647774
488,0.15457113087177277
489,0.01833770051598549
490,0.04085003584623337
491,0.2640692889690399
492,0.6713029146194458
493,0.19556884467601776
494,0.34881389141082764
495,0.0593123696744442
496,0.1949511468410492
497,0.5747124552726746
498,0.1621289998292923
499,0.7520882487297058
500,0.5333636999130249
501,0.591706395149231
502,0.20534515380859375
503,0.2514372169971466
504,0.39635658264160156
505,0.5490717887878418
506,0.7238163948059082
507,0.819649875164032
508,0.5126268267631531
509,0.14671361446380615
510,0.6583817601203918
511,0.23084646463394165
512,0.7820495963096619
513,0.6566128730773926
514,0.5649174451828003
515,0.696405827999115
516,0.9132412672042847
517,0.11354882270097733
518,0.46391183137893677
519,0.38073793053627014
520,0.7314804196357727
521,0.784950852394104
522,0.7723662257194519
523,0.14377500116825104
524,0.8728728294372559
525,0.39534705877304077
526,0.6961438655853271
527,0.2954319715499878
528,0.8457657098770142
529,0.36155596375465393
530,0.912766695022583
531,0.15894395112991333
532,0.26533281803131104
533,0.7095738649368286
534,0.12293891608715057
535,0.5119491815567017
536,0.9395737051963806
537,0.23754410445690155
538,0.025542665272951126
539,0.3627272844314575
540,0.9783681631088257
541,0.8568887710571289
542,0.8843012452125549
543,0.5172588229179382
544,0.4322175085544586
545,0.949922502040863
546,0.8213207721710205
547,0.7936652898788452
548,0.8123569488525391
549,0.6830310821533203
550,0.7620149254798889
551,0.27678048610687256
552,0.37445464730262756
553,0.5341846346855164
554,0.25570589303970337
555,0.37018224596977234
556,0.5856791734695435
557,0.2179630994796753
558,0.7609999179840088
559,0.669516921043396
560,0.6217045187950134
561,0.6407015323638916
562,0.6158583760261536
563,0.03520294651389122
564,0.5846676230430603
565,0.5568773746490479
566,0.013014975935220718
567,0.839508593082428
568,0.1909211128950119
569,0.5626627206802368
570,0.1426243931055069
571,0.31319451332092285
572,0.051481932401657104
573,0.29780513048171997
574,0.5138112306594849
575,0.23938293755054474
576,0.10314226895570755
577,0.44846707582473755
578,0.7018380165100098
579,0.77876216173172
580,0.5863943099975586
581,0.8947952389717102
582,0.9479119181632996
583,0.12265432626008987
584,0.3815333843231201
585,0.3519099950790405
586,0.8568081855773926
587,0.3536328673362732
588,0.4888499677181244
589,0.5596718192100525
590,0.07113905251026154
591,0.8114995360374451
592,0.8804441094398499
593,0.6643221378326416
594,0.5384297966957092
595,0.20656642317771912
596,0.9465472102165222
597,0.42239901423454285
598,0.5089306831359863
599,0.8441600203514099
600,0.9200382828712463
601,0.16716589033603668
602,0.8639461398124695
603,0.23314890265464783
604,0.8100508451461792
605,0.5446048378944397
606,0.3252541124820709
607,0.8325791358947754
608,0.31956109404563904
609,0.7687420845031738
610,0.19889356195926666
611,0.22546540200710297
612,0.9466831088066101
613,0.03332465887069702
614,0.2315984070301056
615,0.8212732076644897
616,0.9323517084121704
617,0.07894642651081085
618,0.3307049870491028
619,0.12744426727294922
620,0.15623459219932556
621,0.08326846361160278
622,0.03804311156272888
623,0.15634720027446747
624,0.18875832855701447
625,0.06844362616539001
626,0.23867936432361603
627,0.7677987813949585
628,0.13673576712608337
629,0.8355455994606018
630,0.04338563606142998
631,0.45345428586006165
632,0.5604174137115479
633,0.576991081237793
634,0.747516393661499
635,0.045087095350027084
636,0.8281298875808716
637,0.6162737607955933
638,0.30441904067993164
639,0.5471245646476746
640,0.5181286334991455
641,0.48802027106285095
642,0.03715178370475769
643,0.23004160821437836
644,0.2751026451587677
645,0.23249122500419617
646,0.16983069479465485
647,0.7911809086799622
648,0.27671048045158386
649,0.4732133746147156
650,0.19781604409217834
651,0.6925173401832581
652,0.876839280128479
653,0.8221555948257446
654,0.05052339285612106
655,0.4260382652282715
656,0.3486303687095642
657,0.9316170811653137
658,0.5106068253517151
659,0.20669333636760712
660,0.16983869671821594
661,0.8363460898399353
662,0.612335741519928
663,0.26533955335617065
664,0.8220094442367554
665,0.4480707347393036
666,0.49868518114089966
667,0.4694942533969879
668,0.4648309051990509
669,0.47283780574798584
670,0.44748249650001526
671,0.013931525871157646
672,0.8526358008384705
673,0.2762199342250824
674,0.1797558218240738
675,0.9314376711845398
676,0.03856467083096504
677,0.9696350693702698
678,0.33705848455429077
679,0.2562112808227539
680,0.3621852397918701
681,0.5593194961547852
682,0.7794403433799744
683,0.7422275543212891
684,0.6713091731071472
685,0.6513304114341736
686,0.49356940388679504
687,0.732210636138916
688,0.7848635911941528
689,0.6483051776885986
690,0.38448140025138855
691,0.5089259743690491
692,0.6025552749633789
693,0.6661412119865417
694,0.6681572198867798
695,0.06906881183385849
696,0.1960734724998474
697,0.021100731566548347
698,0.15436530113220215
699,0.758036196231842
700,0.31252986192703247
701,0.9090753197669983
702,0.8995563983917236
703,0.5255821943283081
704,0.13554489612579346
705,0.039080142974853516
706,0.02499805949628353
707,0.5190474390983582
708,0.03423372283577919
709,0.07016608119010925
710,0.8206191062927246
711,0.5025504231452942
712,0.9260179996490479
713,0.19593308866024017
714,0.01995609886944294
715,0.8106064796447754
716,0.8528053760528564
717,0.4085434377193451
718,0.18501946330070496
719,0.6073364615440369
720,0.3929581344127655
721,0.5367835760116577
722,0.14768216013908386
723,0.8003941774368286
724,0.774972677230835
725,0.729002058506012
726,0.14113086462020874
727,0.03042401187121868
728,0.7093769311904907
729,0.17316044867038727
730,0.8873124718666077
731,0.18621830642223358
732,0.7070051431655884
733,0.4201880097389221
734,0.43835771083831787
735,0.6117356419563293
736,0.9030115604400635
737,0.16903091967105865
738,0.48405614495277405
739,0.026081018149852753
740,0.6826941967010498
741,0.8872902393341064
742,0.8869125843048096
743,0.5973045825958252
