id,prediction
175,0.8065477609634399
176,0.7519402503967285
177,0.3581641614437103
178,0.2592155337333679
179,0.35718396306037903
180,0.6303759217262268
181,0.2613287568092346
182,0.6541779637336731
183,0.37816280126571655
184,0.7568989992141724
185,0.7855512499809265
186,0.681354284286499
187,0.5583360195159912
188,0.7681812047958374
189,0.08242537826299667
190,0.34675756096839905
191,0.32439565658569336
192,0.6414015293121338
193,0.8955695033073425
194,0.6663796305656433
195,0.5985477566719055
196,0.7103068828582764
197,0.7001914381980896
198,0.7407501339912415
199,0.34831956028938293
200,0.5924708247184753
201,0.5125328302383423
202,0.30727723240852356
203,0.699026346206665
204,0.5057240128517151
205,0.8488950729370117
206,0.08700038492679596
207,0.3360908627510071
208,0.5543765425682068
209,0.04048772528767586
210,0.6293861865997314
211,0.7500997185707092
212,0.05991189926862717
213,0.3093949556350708
214,0.5224229097366333
215,0.39354822039604187
216,0.8003742694854736
217,0.7163614630699158
218,0.6914314031600952
219,0.7269073724746704
220,0.7931605577468872
221,0.590914249420166
222,0.3732403516769409
223,0.8585805892944336
224,0.7596497535705566
225,0.5242031216621399
226,0.6085103154182434
227,0.09547057747840881
228,0.3553023934364319
229,0.33478784561157227
230,0.3536265790462494
231,0.6088316440582275
232,0.6755449771881104
233,0.5839821696281433
234,0.6598973870277405
235,0.7697038054466248
236,0.49815574288368225
237,0.3176601231098175
238,0.3269828259944916
239,0.6589515209197998
240,0.6417370438575745
241,0.46607500314712524
242,0.3307863175868988
243,0.6986932158470154
244,0.7173767685890198
245,0.6718246340751648
246,0.3561142683029175
247,0.7253504991531372
248,0.25013020634651184
249,0.3262789845466614
250,0.566731333732605
251,0.7071409821510315
252,0.5229936838150024
253,0.7138365507125854
254,0.549597442150116
255,0.31116294860839844
256,0.5466645359992981
257,0.5301645994186401
258,0.28597357869148254
259,0.5140721797943115
260,0.048558417707681656
261,0.6740124225616455
262,0.0601152703166008
263,0.1038987934589386
264,0.24203433096408844
265,0.5607852935791016
266,0.7856519818305969
267,0.734220564365387
268,0.07076247036457062
269,0.3162594735622406
270,0.28235435485839844
271,0.32996487617492676
272,0.5504797101020813
273,0.6942811608314514
274,0.56694495677948
275,0.2628990709781647
276,0.7639931440353394
277,0.2544540762901306
278,0.566665530204773
279,0.9031263589859009
280,0.4957946836948395
281,0.6805576086044312
282,0.678486704826355
283,0.8578265905380249
284,0.49744418263435364
285,0.30595433712005615
286,0.3153333067893982
287,0.394385427236557
288,0.6689682006835938
289,0.6619381308555603
290,0.4088246822357178
291,0.3629985749721527
292,0.31539422273635864
293,0.15993043780326843
294,0.5321712493896484
295,0.44091030955314636
296,0.6455456018447876
297,0.7227282524108887
298,0.6574884653091431
299,0.7134333848953247
300,0.6721998453140259
301,0.5217506885528564
302,0.0964207649230957
303,0.6936269998550415
304,0.592789888381958
305,0.19378522038459778
306,0.6710988879203796
307,0.8144333362579346
308,0.3738023042678833
309,0.6954060792922974
310,0.3550701439380646
311,0.08441758155822754
312,0.7687118053436279
313,0.34090277552604675
314,0.7702456116676331
315,0.7208351492881775
316,0.8901482224464417
317,0.341342955827713
318,0.369157075881958
319,0.5738645792007446
320,0.33337926864624023
321,0.7489765882492065
322,0.6686279773712158
323,0.2549418807029724
324,0.5122528672218323
325,0.3178200423717499
326,0.7714166045188904
327,0.11037185788154602
328,0.55010986328125
329,0.7099795937538147
330,0.8509897589683533
331,0.05091463401913643
332,0.356481671333313
333,0.33904528617858887
334,0.7498875260353088
335,0.5906393527984619
336,0.2678743898868561
337,0.6423506140708923
338,0.8096179366111755
339,0.739179253578186
340,0.7608495354652405
341,0.46242818236351013
342,0.5400991439819336
343,0.35798871517181396
344,0.3469218611717224
345,0.8843970894813538
346,0.6800239086151123
347,0.3086279332637787
348,0.5085729956626892
349,0.6806215047836304
350,0.6644796133041382
351,0.38880154490470886
352,0.40050822496414185
353,0.6246796250343323
354,0.6930622458457947
355,0.6792839765548706
356,0.6573641300201416
357,0.39104893803596497
358,0.7005825042724609
359,0.6164977550506592
360,0.5445530414581299
361,0.3306359052658081
362,0.2832928001880646
363,0.5485050678253174
364,0.37881335616111755
365,0.62466961145401
366,0.7548116445541382
367,0.4332484304904938
368,0.2218785583972931
369,0.3188861012458801
370,0.5706018209457397
371,0.7691033482551575
372,0.7235686779022217
373,0.831636369228363
374,0.35405439138412476
375,0.3799594044685364
376,0.6310762166976929
377,0.4999244809150696
378,0.8467259407043457
379,0.3491552174091339
380,0.29584282636642456
381,0.7086101770401001
382,0.6702458262443542
383,0.38234344124794006
384,0.36932438611984253
385,0.35418763756752014
386,0.37814170122146606
387,0.6819016337394714
388,0.8567375540733337
389,0.6747754216194153
390,0.34194761514663696
391,0.11750027537345886
392,0.3128160238265991
393,0.3960855305194855
394,0.7285577654838562
395,0.0341312550008297
396,0.7182482481002808
397,0.7366430163383484
398,0.40314534306526184
399,0.3171710669994354
400,0.7779621481895447
401,0.8582162261009216
402,0.3269061744213104
403,0.3400081694126129
404,0.6212608218193054
405,0.4130382239818573
406,0.8561720848083496
407,0.5015819072723389
408,0.3500070571899414
409,0.3739761710166931
410,0.384677916765213
411,0.010978810489177704
412,0.5868660807609558
413,0.6208950877189636
414,0.1673651784658432
415,0.5157891511917114
416,0.7853205800056458
417,0.643043041229248
418,0.6853852272033691
419,0.6103166341781616
420,0.8005975484848022
421,0.5840684771537781
422,0.31945639848709106
423,0.4020666182041168
424,0.6992599368095398
425,0.18409954011440277
426,0.683651328086853
427,0.502539873123169
428,0.700075089931488
429,0.6571170091629028
430,0.6737303137779236
431,0.37405264377593994
432,0.6545760631561279
433,0.7957145571708679
434,0.6055296659469604
435,0.6355620622634888
436,0.41631242632865906
437,0.32087424397468567
438,0.7341322898864746
439,0.3270687162876129
440,0.36566096544265747
441,0.1395387202501297
442,0.31060144305229187
443,0.7586312890052795
444,0.26291245222091675
445,0.7508693933486938
446,0.3378552496433258
447,0.5607140064239502
448,0.3306119740009308
449,0.39692702889442444
450,0.6501098275184631
451,0.7097179889678955
452,0.48069363832473755
453,0.3302265703678131
454,0.5168514847755432
455,0.568693995475769
456,0.705024778842926
457,0.5285225510597229
458,0.42509156465530396
459,0.3331225514411926
460,0.5512522459030151
461,0.8136366605758667
462,0.29887446761131287
463,0.7180616855621338
464,0.565835177898407
465,0.6177465915679932
466,0.7003442049026489
467,0.25330469012260437
468,0.33710071444511414
469,0.7398539781570435
470,0.03892241790890694
471,0.31267163157463074
472,0.6023470759391785
473,0.28279876708984375
474,0.5165618658065796
475,0.5609256029129028
476,0.250600665807724
477,0.5159562230110168
478,0.7800203561782837
479,0.7323273420333862
480,0.5865572690963745
481,0.41294801235198975
482,0.07620351016521454
483,0.36889326572418213
484,0.819494903087616
485,0.3748711049556732
486,0.526772677898407
487,0.16056600213050842
488,0.27327531576156616
489,0.13755068182945251
490,0.10704690963029861
491,0.3677639067173004
492,0.6386499404907227
493,0.3261597454547882
494,0.4453730285167694
495,0.13925877213478088
496,0.3113541901111603
497,0.32928910851478577
498,0.3246675133705139
499,0.6671392321586609
500,0.6235467195510864
501,0.5034459829330444
502,0.312889039516449
503,0.4468136429786682
504,0.406975656747818
505,0.5719024538993835
506,0.6749886870384216
507,0.7318119406700134
508,0.6934201121330261
509,0.3037595748901367
510,0.6191065907478333
511,0.3734840750694275
512,0.7195647358894348
513,0.6725983619689941
514,0.5396549701690674
515,0.6469051837921143
516,0.8220880627632141
517,0.24329349398612976
518,0.4078415036201477
519,0.37198883295059204
520,0.6659548282623291
521,0.7097287774085999
522,0.6666463017463684
523,0.21903610229492188
524,0.7863999605178833
525,0.49973300099372864
526,0.5481725335121155
527,0.1810673624277115
528,0.6582570672035217
529,0.3018946945667267
530,0.6877767443656921
531,0.2298949658870697
532,0.3589968979358673
533,0.39751747250556946
534,0.3272073566913605
535,0.4865162670612335
536,0.7844417095184326
537,0.27715709805488586
538,0.021686363965272903
539,0.41912025213241577
540,0.8805282115936279
541,0.6851394772529602
542,0.7050085067749023
543,0.3670726716518402
544,0.377276748418808
545,0.8146741986274719
546,0.7122417688369751
547,0.8242143392562866
548,0.6904001235961914
549,0.6695538759231567
550,0.6175034642219543
551,0.3491075038909912
552,0.5229352116584778
553,0.4456263780593872
554,0.28155750036239624
555,0.3455118238925934
556,0.6851922869682312
557,0.3425193727016449
558,0.6948080062866211
559,0.6444604992866516
560,0.6208199262619019
561,0.7016096711158752
562,0.5474396347999573
563,0.02954147569835186
564,0.7510692477226257
565,0.39237701892852783
566,0.05232004076242447
567,0.8033700585365295
568,0.3173874616622925
569,0.5696645379066467
570,0.16819630563259125
571,0.45530635118484497
572,0.016301903873682022
573,0.35215961933135986
574,0.36686569452285767
575,0.4615376889705658
576,0.2708655893802643
577,0.34576475620269775
578,0.5399421453475952
579,0.7880101799964905
580,0.6376858353614807
581,0.7536317110061646
582,0.8824558854103088
583,0.4140177369117737
584,0.497628778219223
585,0.3852223753929138
586,0.6831069588661194
587,0.3165394067764282
588,0.354981005191803
589,0.6426792144775391
590,0.21193453669548035
591,0.7401970028877258
592,0.3541971445083618
593,0.6413862705230713
594,0.6131843328475952
595,0.31013667583465576
596,0.8953848481178284
597,0.3425810933113098
598,0.443569540977478
599,0.5954332947731018
600,0.7771947979927063
601,0.35027870535850525
602,0.736223578453064
603,0.3318738639354706
604,0.6982749700546265
605,0.532420814037323
606,0.32605406641960144
607,0.7363747358322144
608,0.29352232813835144
609,0.6856685876846313
610,0.2832963168621063
611,0.3375638723373413
612,0.8647618889808655
613,0.01825299672782421
614,0.47339004278182983
615,0.6854338645935059
616,0.7984867691993713
617,0.06993180513381958
618,0.355888307094574
619,0.1863454282283783
620,0.3061552345752716
621,0.18818815052509308
622,0.19481895864009857
623,0.2857401669025421
624,0.2102184146642685
625,0.03102583810687065
626,0.23942217230796814
627,0.770799458026886
628,0.23285971581935883
629,0.6785652041435242
630,0.009917785413563251
631,0.6192623376846313
632,0.668708324432373
633,0.48921260237693787
634,0.567206084728241
635,0.08378995954990387
636,0.6957031488418579
637,0.6897966861724854
638,0.18854741752147675
639,0.5540685057640076
640,0.41702353954315186
641,0.41412994265556335
642,0.14284001290798187
643,0.37091854214668274
644,0.3542005717754364
645,0.36641979217529297
646,0.17407721281051636
647,0.7049473524093628
648,0.3636038899421692
649,0.5017167925834656
650,0.15645134449005127
651,0.5979640483856201
652,0.7227610945701599
653,0.8129100799560547
654,0.22036245465278625
655,0.4246419370174408
656,0.1970708817243576
657,0.8646799921989441
658,0.3622841536998749
659,0.2654038965702057
660,0.09926650673151016
661,0.6654374003410339
662,0.6161184310913086
663,0.3303298354148865
664,0.6690458059310913
665,0.5857905745506287
666,0.5487508773803711
667,0.45895981788635254
668,0.5307111740112305
669,0.4898466467857361
670,0.528541624546051
671,0.08698540180921555
672,0.8024416565895081
673,0.38780662417411804
674,0.5523800253868103
675,0.7918239235877991
676,0.08427531272172928
677,0.8043791651725769
678,0.3542332649230957
679,0.27032145857810974
680,0.37188491225242615
681,0.5955331921577454
682,0.6845495700836182
683,0.6103853583335876
684,0.6164142489433289
685,0.46037399768829346
686,0.5627776384353638
687,0.6256771683692932
688,0.6747934222221375
689,0.6010604500770569
690,0.7276396155357361
691,0.17976316809654236
692,0.5380131602287292
693,0.6487933993339539
694,0.6556441783905029
695,0.11718498915433884
696,0.32859086990356445
697,0.018428025767207146
698,0.46353229880332947
699,0.5771952867507935
700,0.2055087834596634
701,0.7425641417503357
702,0.7724392414093018
703,0.6393815875053406
704,0.16497506201267242
705,0.15508849918842316
706,0.035902608186006546
707,0.6696814298629761
708,0.08396431803703308
709,0.17355228960514069
710,0.6728517413139343
711,0.5541186332702637
712,0.719565749168396
713,0.30737462639808655
714,0.03808774799108505
715,0.7893540859222412
716,0.7732846140861511
717,0.41976889967918396
718,0.08594617992639542
719,0.49920493364334106
720,0.45748472213745117
721,0.565571665763855
722,0.34402358531951904
723,0.6890231966972351
724,0.6361255049705505
725,0.8387395143508911
726,0.16081248223781586
727,0.05821003392338753
728,0.6112962961196899
729,0.10099220275878906
730,0.7499663233757019
731,0.34451770782470703
732,0.6386198401451111
733,0.4180276393890381
734,0.4507242739200592
735,0.36760467290878296
736,0.8819105625152588
737,0.6000807285308838
738,0.35738444328308105
739,0.02941959723830223
740,0.66292804479599
741,0.7683775424957275
742,0.7531733512878418
743,0.3547826111316681
